Datetime,Open,High,Low,Close,orderId,ecs_limit_status,mc_status,cfc_limit_status,cc_limit_status,position_side_num,market_position,not_enough_money,EMAF_open,ATR_open_sign,ATR_open_sign_2,ATR_open_lim,EMAF_open_shift_1,ATR_open_sign_shift_1,ATR_open_lim_shift_1,EMAF_open_changes,open_factor,open_start_long,open_start_short,open_signal,open_signal_shift_1,last_signal,open_signal_price,last_signal_shift_1,market_position_shift_1,market_position_shift_2,open_signal_limit_price_Buy,open_signal_limit_price_Sell,open_signal_limit_price_Buy_close_pos,open_signal_limit_price_Sell_close_pos,orderId_shift_1,ecs_limit_status_shift_1,mc_status_shift_1,cfc_limit_status_shift_1,cc_limit_status_shift_1,position_size,position_side,open_limit_status
2025-03-06 23:45:00,0.8625,0.8645,0.8514,0.8517,,,,,,,0.0,,0.8789334585739743,,0.015225351084834424,0.016758160596281716,0.8808787056149724,,0.017164653850335557,-0.22083029463630943,,,,,,,,,0.0,0.0,0.831590207284462,0.871809792715538,0.841645103642231,0.861754896357769,,,,,,,,
2025-03-07 00:00:00,0.8517,0.8608,0.85,0.8591,,,,,,,-1.0,,0.877611228002376,0.012289729183308068,0.014978212454154403,0.01616230777035818,0.8789334585739743,,0.016758160596281716,-0.15043579905850146,0.01296549960538423,0.8905767276077602,0.8646457283969918,-1,,-1.0,0.8591,,0.0,0.0,0.8397052306755701,0.8784947693244298,0.849402615337785,0.8687973846622149,,,,,,,,
2025-03-07 00:15:00,0.8591,0.8602,0.8559,0.8592,,,,,,,-1.0,,0.8763838128022177,0.01215363126139024,0.014382049073900017,0.014976011114370023,0.877611228002376,0.012289729183308068,0.01616230777035818,-0.1398586482253883,0.014940822608768313,0.8913246354109859,0.8614429901934494,-1,-1,-1.0,0.8592,-1.0,-1.0,0.0,0.8412287866627559,0.877171213337244,0.8502143933313779,0.868185606668622,,,,,,,,
2025-03-07 00:30:00,0.8592,0.8599,0.8533,0.8568,,,,,,,-1.0,,0.8750782252820698,0.012059609698358354,0.013947697319744368,0.014138368137572181,0.8763838128022177,0.01215363126139024,0.014976011114370023,-0.148974399238766,0.016375051413889688,0.8914532766959595,0.8587031738681801,-1,-1,-1.0,0.8568,-1.0,-1.0,-1.0,0.8398339582349134,0.8737660417650867,0.8483169791174567,0.8652830208825433,,,,,,,,
2025-03-07 00:45:00,0.8568,0.8568,0.852,0.8529,,,,,,,-1.0,,0.8735996769299319,0.011937446684681932,0.01343725470453789,0.013204489316113076,0.8750782252820698,0.012059609698358354,0.014138368137572181,-0.16896184928625324,0.017936262561006718,0.8915359394909386,0.8556634143689252,-1,-1,-1.0,0.8529,-1.0,-1.0,-1.0,0.8370546128206643,0.8687453871793357,0.8449773064103322,0.8608226935896678,,,,,,,,
2025-03-07 01:00:00,0.8529,0.8574,0.8514,0.8573,,,,,,,-1.0,,0.8725130318012697,0.011838124502400169,0.013022356463506761,0.012484011216834973,0.8735996769299319,0.011937446684681932,0.013204489316113076,-0.12438707995874321,0.01916995060715285,0.8916829824084226,0.8533430811941168,,-1,-1.0,,-1.0,-1.0,-1.0,0.842319186539798,0.8722808134602019,0.849809593269899,0.8647904067301009,,,,,,,,
2025-03-07 01:15:00,0.8573,0.8669,0.8569,0.8637,,,,,,,-1.0,,0.8719254963478517,0.011807555268798092,0.012853788769100634,0.012235601044230103,0.8725130318012697,0.011838124502400169,0.012484011216834973,-0.0673383012062434,0.019725888282191305,0.891651384630043,0.8521996080656603,,,-1.0,,-1.0,-1.0,-1.0,0.8490172787469239,0.8783827212530761,0.856358639373462,0.871041360626538,,,,,,,,
2025-03-07 01:30:00,0.8637,0.8678,0.8598,0.866,,,,,,,-1.0,,0.8715304632579949,0.011744595806818917,0.01258313451963339,0.011812027050032009,0.8719254963478517,0.011807555268798092,0.012235601044230103,-0.04530583077470007,0.0205156794917979,0.8920461427497928,0.851014783766197,,,-1.0,,-1.0,-1.0,-1.0,0.8518255675399615,0.8801744324600385,0.8589127837699808,0.8730872162300192,,,,,,,,
2025-03-07 01:45:00,0.866,0.8698,0.8628,0.8656,,,,,,,-1.0,,0.8711350990407952,0.011666584003874048,0.012271874984506076,0.011330810143035233,0.8715304632579949,0.011744595806818917,0.011812027050032009,-0.04536436003873545,0.021370426028261124,0.8925055250690563,0.8497646730125341,,,-1.0,,-1.0,-1.0,-1.0,0.8520030278283578,0.8791969721716423,0.8588015139141789,0.8723984860858212,,,,,,,,
2025-03-07 02:00:00,0.8656,0.8768,0.8651,0.8723,,,,,,,-1.0,,0.8712127591047422,0.011667130392991791,0.01223999917292546,0.011367730109377668,0.8711350990407952,0.011666584003874048,0.011330810143035233,0.008914812872595768,0.02151119192476503,0.8927239510295072,0.8497015671799771,,,-1.0,,-1.0,-1.0,-1.0,0.8586587238687468,0.8859412761312532,0.8654793619343734,0.8791206380656266,,,,,,,,
2025-03-07 02:15:00,0.8723,0.8792,0.8707,0.876,,,,,,,-1.0,,0.8715319084977594,0.011615626570437583,0.01203157315010717,0.011080950242892912,0.8712127591047422,0.011667130392991791,0.011367730109377668,0.03663277307202062,0.022076119307618984,0.8936080278053784,0.8494557891901404,,,-1.0,,-1.0,-1.0,-1.0,0.8627028597085286,0.8892971402914714,0.8693514298542643,0.8826485701457357,,,,,,,,
2025-03-07 02:30:00,0.876,0.8818,0.8744,0.8788,,,,,,,-1.0,,0.8720164479312421,0.011547439811758327,0.011773505427772661,0.010712847298967036,0.8715319084977594,0.011615626570437583,0.011080950242892912,0.05559629300524449,0.022736309875330776,0.8947527578065729,0.8492801380559113,,,-1.0,,-1.0,-1.0,-1.0,0.8659445832412396,0.8916554167587605,0.8723722916206198,0.8852277083793803,,,,,,,,
2025-03-07 02:45:00,0.8788,0.8823,0.8734,0.8747,,,,,,,-1.0,,0.8721953514024926,0.011504844080258814,0.011613422100315823,0.010531559058739043,0.8720164479312421,0.011547439811758327,0.010712847298967036,0.020516066144726786,0.02313765981652227,0.8953330112190149,0.8490576915859703,,,-1.0,,-1.0,-1.0,-1.0,0.8620621291295132,0.8873378708704869,0.8683810645647566,0.8810189354352435,,,,,,,,
2025-03-07 03:00:00,0.8747,0.876,0.8698,0.8706,,,,,,,-1.0,,0.8720889946423265,0.011419935504246996,0.011311886320648114,0.010098395604154285,0.8721953514024926,0.011504844080258814,0.010531559058739043,-0.012194144350241576,0.023851773716792608,0.8959407683591191,0.8482372209255339,,,-1.0,,-1.0,-1.0,-1.0,0.8584819252750149,0.8827180747249852,0.8645409626375075,0.8766590373624926,,,,,,,,
2025-03-07 03:15:00,0.8706,0.8716,0.8675,0.8688,,,,,,,-1.0,,0.871869728332838,0.011303372365262236,0.01091023199290285,0.009498546635563413,0.8720889946423265,0.011419935504246996,0.010098395604154285,-0.02514265296724716,0.024755757712535707,0.8966254860453737,0.8471139706203024,,,-1.0,,-1.0,-1.0,-1.0,0.8574017440373239,0.8801982559626761,0.8631008720186619,0.8744991279813381,,,,,,,,
2025-03-07 03:30:00,0.8688,0.8741,0.8682,0.8729,,,,,,,-1.0,,0.8719384131106488,0.01121776142555066,0.010631233689863566,0.009138686892293014,0.871869728332838,0.011303372365262236,0.009498546635563413,0.007877871610717513,0.025338307344416472,0.8972767204550652,0.8466001057662323,,,-1.0,,-1.0,-1.0,-1.0,0.8619335757292484,0.8838664242707516,0.8674167878646242,0.8783832121353758,,,,,,,,
2025-03-07 03:45:00,0.8729,0.8778,0.8714,0.8727,,,,,,,-1.0,,0.8719891855699389,0.011141806725997808,0.010395645118710429,0.0088648147237274,0.8719384131106488,0.01121776142555066,0.009138686892293014,0.005822940992916692,0.025797527682757716,0.8977867132526965,0.8461916578871812,,,-1.0,,-1.0,-1.0,-1.0,0.8620622223315272,0.8833377776684729,0.8673811111657636,0.8780188888342365,,,,,,,,
2025-03-07 04:00:00,0.8727,0.8779,0.8722,0.874,,,,,,,-1.0,,0.8721232398652763,0.011056431599803008,0.010134230963574827,0.008548329632723863,0.8719891855699389,0.011141806725997808,0.0088648147237274,0.015373389665351844,0.026289022631358704,0.898412262496635,0.8458342172339176,,,-1.0,,-1.0,-1.0,-1.0,0.8637420044407313,0.8842579955592687,0.8688710022203657,0.8791289977796343,,,,,,,,
2025-03-07 04:15:00,0.874,0.8771,0.8716,0.8727,,,,,,,-1.0,,0.8721616905409245,0.010969676242813215,0.009876265773474144,0.008243493532556876,0.8721232398652763,0.011056431599803008,0.008548329632723863,0.0044088580478884865,0.026747396927962748,0.8989090874688873,0.8454142936129617,,,-1.0,,-1.0,-1.0,-1.0,0.8628078077609318,0.8825921922390683,0.8677539038804659,0.8776460961195341,,,,,,,,
2025-03-07 04:30:00,0.8727,0.875,0.8701,0.8721,,,,,,,-1.0,,0.8721575778381963,0.010875354794469045,0.009599291518816352,0.007909141082733714,0.8721616905409245,0.010969676242813215,0.008243493532556876,-0.0004715527834875388,0.027219395798823095,0.8993769736370193,0.8449381820393732,,,-1.0,,-1.0,-1.0,-1.0,0.8626090307007195,0.8815909692992805,0.8673545153503598,0.8768454846496402,,,,,,,,
2025-03-07 04:45:00,0.8721,0.8755,0.8713,0.8753,,,,,,,-1.0,,0.8723670726489832,0.0107721034394559,0.009298803151205922,0.007538223882773336,0.8721575778381963,0.010875354794469045,0.007909141082733714,0.024020293592608155,0.02771026159171966,0.9000773342407028,0.8446568110572635,,,-1.0,,-1.0,-1.0,-1.0,0.866254131340672,0.884345868659328,0.870777065670336,0.879822934329664,,,,,,,,
2025-03-07 05:00:00,0.8753,0.8755,0.8688,0.8713,,,,,,,-1.0,,0.8722959344723843,0.010709406273954896,0.009154185325867793,0.007454400865678892,0.8723670726489832,0.0107721034394559,0.007538223882773336,-0.008154615050159908,0.027867697628830682,0.900163632101215,0.8444282368435536,,,-1.0,,-1.0,-1.0,-1.0,0.8623547189611853,0.8802452810388146,0.8668273594805926,0.8757726405194073,,,,,,,,
2025-03-07 05:15:00,0.8713,0.8727,0.8681,0.8699,,,,,,,-1.0,,0.8721362055075587,0.010615765193233574,0.008900778063268356,0.007168958851934632,0.8722959344723843,0.010709406273954896,0.007454400865678892,-0.018311327442133152,0.02822579732985769,0.9003620028374163,0.843910408177701,,,-1.0,,-1.0,-1.0,-1.0,0.8612972493776785,0.8785027506223215,0.8655986246888392,0.8742013753111608,,,,,,,,
2025-03-07 05:30:00,0.8699,0.8722,0.8653,0.8698,,,,,,,-1.0,,0.8719804584737214,0.010559065073128744,0.008789459031244893,0.007142062803310126,0.8721362055075587,0.010615765193233574,0.007168958851934632,-0.017858108957491403,0.028293498969851637,0.9002739574435731,0.8436869595038697,,,-1.0,,-1.0,-1.0,-1.0,0.8612295246360279,0.8783704753639722,0.8655147623180139,0.8740852376819861,,,,,,,,
2025-03-07 05:45:00,0.8698,0.8745,0.8672,0.8719,,,,,,,-1.0,,0.8719750945754733,0.01050955124937842,0.008706595522582732,0.007157856609351601,0.8719804584737214,0.010559065073128744,0.007142062803310126,-0.0006151397311748852,0.02830262473383545,0.9002777193093088,0.8436724698416378,,,-1.0,,-1.0,-1.0,-1.0,0.863310572068778,0.880489427931222,0.867605286034389,0.876194713965611,,,,,,,,
2025-03-07 06:00:00,0.8719,0.8816,0.8713,0.8815,,,,,,,-1.0,,0.8726100882704417,0.010506381315195112,0.008795234968082946,0.007472072494949596,0.8719750945754733,0.01050955124937842,0.007157856609351601,0.07282245776498719,0.027982467529061382,0.9005925557995031,0.8446276207413803,,,-1.0,,-1.0,-1.0,-1.0,0.8725335130060604,0.8904664869939395,0.8770167565030302,0.8859832434969697,,,,,,,,
2025-03-07 06:15:00,0.8815,0.8885,0.8764,0.8881,,,,,,,-1.0,,0.8736427490524122,0.010530386178648671,0.008979062138767833,0.007934867295493411,0.8726100882704417,0.010506381315195112,0.007472072494949596,0.11834160478447764,0.027479214822288708,0.9011219638747009,0.8461635342301236,,,-1.0,,-1.0,-1.0,-1.0,0.8785781592454079,0.8976218407545921,0.883339079622704,0.892860920377296,,,,,,,,
2025-03-07 06:30:00,0.8881,0.889,0.8804,0.8807,,,,,,,-1.0,,0.874113232448918,0.01050142997660749,0.008957978313072377,0.00800138083111515,0.8736427490524122,0.010530386178648671,0.007934867295493411,0.053853064884479274,0.027391042012625138,0.9015042744615431,0.8467221904362929,,,-1.0,,-1.0,-1.0,-1.0,0.8710983430026619,0.8903016569973382,0.8758991715013309,0.8855008284986692,,,,,,,,
2025-03-07 06:45:00,0.8807,0.8834,0.8775,0.8777,,,,,,,-1.0,,0.8743523502856568,0.010432691485601154,0.008787901552095462,0.007791241994014745,0.874113232448918,0.01050142997660749,0.00800138083111515,0.027355476139967472,0.027599064348121257,0.901951414633778,0.8467532859375356,,,-1.0,,-1.0,-1.0,-1.0,0.8683505096071823,0.8870494903928178,0.8730252548035912,0.8823747451964089,,,,,,,,
2025-03-07 07:00:00,0.8777,0.8811,0.8736,0.8736,,,,,,,-1.0,,0.8743021935999463,0.010389058993212607,0.008716276262664106,0.007762117700563757,0.8743523502856568,0.010432691485601154,0.007791241994014745,-0.0057364385987135336,0.027603830583028996,0.9019060241829753,0.8466983630169174,,,-1.0,,-1.0,-1.0,-1.0,0.8642854587593235,0.8829145412406766,0.8689427293796618,0.8782572706203383,,,,,,,,
2025-03-07 07:15:00,0.8736,0.8771,0.8713,0.8751,,,,,,,-1.0,,0.8743553806932832,0.010321055701381641,0.008554100097204845,0.007565905360251257,0.8743021935999463,0.010389058993212607,0.007762117700563757,0.006083376403065444,0.027782554631030305,0.9021379353243135,0.8465728260622529,,,-1.0,,-1.0,-1.0,-1.0,0.8660209135676985,0.8841790864323015,0.8705604567838492,0.8796395432161508,,,,,,,,
2025-03-07 07:30:00,0.8751,0.8812,0.8746,0.8787,,,,,,,-1.0,,0.8746450219803976,0.010266131871538709,0.008445437214387981,0.007469314571574635,0.8743553806932832,0.010321055701381641,0.007565905360251257,0.03312626576217337,0.02784847441876623,0.9024934963991639,0.8467965475616314,,,-1.0,,-1.0,-1.0,-1.0,0.8697368225141104,0.8876631774858896,0.8742184112570552,0.8831815887429448,,,,,,,,
2025-03-07 07:45:00,0.8787,0.884,0.8786,0.8824,,,,,,,-1.0,,0.8751620205150378,0.010194584764518021,0.008276096475679081,0.007262382627274467,0.8746450219803976,0.010266131871538709,0.007469314571574635,0.059109526910638976,0.028024579925707307,0.9031866004407451,0.8471374405893305,,,-1.0,,-1.0,-1.0,-1.0,0.8736851408472706,0.8911148591527294,0.8780425704236353,0.8867574295763646,,,,,,,,
2025-03-07 08:00:00,0.8824,0.8897,0.8782,0.8837,,,,,,,-1.0,,0.8757312191473686,0.010213705086054075,0.008455351970570135,0.007686145262376444,0.8751620205150378,0.010194584764518021,0.007262382627274467,0.06503922919276484,0.027526784686799206,0.9032580038341679,0.8482044344605694,,,-1.0,,-1.0,-1.0,-1.0,0.8744766256851483,0.8929233743148518,0.8790883128425742,0.8883116871574259,,,,,,,,
2025-03-07 08:15:00,0.8837,0.8892,0.8817,0.8863,,,,,,,-1.0,,0.876435804537544,0.01017410722147089,0.008402234954177497,0.00766753070064385,0.8757312191473686,0.010213705086054075,0.007686145262376444,0.08045680852413195,0.027489006026933282,0.9039248105644773,0.8489467985106107,,,-1.0,,-1.0,-1.0,-1.0,0.8770989631592273,0.8955010368407726,0.8816994815796136,0.8909005184203863,,,,,,,,
2025-03-07 08:30:00,0.8863,0.8866,0.8764,0.8795,,,,,,,-1.0,,0.876640084235041,0.010174483642801586,0.008502185265414861,0.007920778065190884,0.876435804537544,0.01017410722147089,0.00766753070064385,0.023308004583943998,0.027150647122668126,0.9037907313577092,0.8494894371123729,,,-1.0,,-1.0,-1.0,-1.0,0.8699950663217709,0.889004933678229,0.8747475331608854,0.8842524668391145,,,,,,,,
2025-03-07 08:45:00,0.8795,0.8809,0.8768,0.8795,,,,,,,-1.0,,0.8768307452860383,0.010086497394123659,0.008257447188284518,0.007538699668537055,0.876640084235041,0.010174483642801586,0.007920778065190884,0.02174906833785073,0.027496494672017403,0.9043272399580558,0.8493342506140209,,,-1.0,,-1.0,-1.0,-1.0,0.8704535603977555,0.8885464396022444,0.8749767801988777,0.8840232198011222,,,,,,,,
2025-03-07 09:00:00,0.8795,0.8809,0.8746,0.8773,,,,,,,-1.0,,0.8768620289336359,0.01003184918252618,0.008148627797413354,0.007414829529493383,0.8768307452860383,0.010086497394123659,0.007538699668537055,0.003567809154247925,0.027561769534665173,0.904423798468301,0.8493002593989707,,,-1.0,,-1.0,-1.0,-1.0,0.8684022045646079,0.886197795435392,0.8728511022823039,0.881748897717696,,,,,,,,
2025-03-07 09:15:00,0.8773,0.8774,0.8713,0.8735,,,,,,,-1.0,,0.8766378936713936,0.009975304655369083,0.008034743656008977,0.007283346412048662,0.8768620289336359,0.01003184918252618,0.007414829529493383,-0.025561063753076763,0.0276317791960024,0.9042696728673959,0.8490061144753912,,,-1.0,,-1.0,-1.0,-1.0,0.8647599843055417,0.8822400156944584,0.8691299921527709,0.8778700078472292,,,,,,,,
2025-03-07 09:30:00,0.8735,0.8737,0.86,0.8617,,,,,,,-1.0,,0.8756420340933007,0.010028682629880707,0.008349666817156638,0.007925012493339571,0.8766378936713936,0.009975304655369083,0.007283346412048662,-0.11359987804339111,0.02686650280235725,0.9025085368956579,0.8487755312909434,,,-1.0,,-1.0,-1.0,-1.0,0.8521899850079926,0.8712100149920075,0.8569449925039963,0.8664550074960038,,,,,,,,
2025-03-07 09:45:00,0.8617,0.87,0.8614,0.8691,,,,,,,-1.0,,0.8752058984870806,0.010008279044680542,0.008363582007319618,0.007992511312406995,0.8756420340933007,0.010028682629880707,0.007925012493339571,-0.04980752285054235,0.026706157802871132,0.9019120562899517,0.8484997406842095,,,-1.0,,-1.0,-1.0,-1.0,0.8595089864251116,0.8786910135748883,0.8643044932125558,0.8738955067874442,,,,,,,,
2025-03-07 10:00:00,0.8691,0.877,0.8681,0.8741,,,,,,,-1.0,,0.8751321719212752,0.009992505088688977,0.008393398773855813,0.008083260263932468,0.8752058984870806,0.010008279044680542,0.007992511312406995,-0.008423910982868765,0.02651636422800508,0.9016485361492803,0.8486158076932702,,,-1.0,,-1.0,-1.0,-1.0,0.864400087683281,0.883799912316719,0.8692500438416405,0.8789499561583595,,,,,,,,
2025-03-07 10:15:00,0.8741,0.8751,0.8711,0.8743,,,,,,,-1.0,,0.8750766937931903,0.009907500628322671,0.008149199106719905,0.007674933902372282,0.8751321719212752,0.009992505088688977,0.008083260263932468,-0.006339399906085674,0.02687971237100863,0.9019564061641989,0.8481969814221817,,,-1.0,,-1.0,-1.0,-1.0,0.8650900793171532,0.8835099206828467,0.8696950396585766,0.8789049603414233,,,,,,,,
2025-03-07 10:30:00,0.8743,0.8974,0.8718,0.8873,,,,,,,-1.0,,0.8758915808736443,0.010129365157087771,0.00911914554147839,0.009467441836346539,0.8750766937931903,0.009907500628322671,0.007674933902372282,0.09312178992240128,0.02470055944545763,0.900592140319102,0.8511910214281866,,,-1.0,,-1.0,-1.0,-1.0,0.8759390697963841,0.8986609302036158,0.881619534898192,0.892980465101808,,,,,,,,
2025-03-07 10:45:00,0.8873,0.8882,0.8699,0.8725,,,,,,,-1.0,,0.8756654754820681,0.010244507297216385,0.009629420322317447,0.010350698239965322,0.8758915808736443,0.010129365157087771,0.009467441836346539,-0.025814312697314268,0.023447389589688325,0.8991128650717564,0.8522180858923798,,,-1.0,,-1.0,-1.0,-1.0,0.8600791621120417,0.8849208378879584,0.8662895810560208,0.8787104189439793,,,,,,,,
2025-03-07 11:00:00,0.8725,0.8794,0.8707,0.872,,,,,,,-1.0,,0.8754211104499302,0.01022281172334179,0.009577764127199306,0.010185628317193284,0.8756654754820681,0.010244507297216385,0.010350698239965322,-0.027906208361516693,0.023518020574649634,0.8989391310245798,0.8519030898752806,,,-1.0,,-1.0,-1.0,-1.0,0.859777246019368,0.884222753980632,0.865888623009684,0.8781113769903159,,,,,,,,
2025-03-07 11:15:00,0.872,0.8738,0.86,0.8654,,,,,,,-1.0,,0.874753036419935,0.010272901057140226,0.00981242602880686,0.01054706568012505,0.8754211104499302,0.01022281172334179,0.010185628317193284,-0.0763145898608597,0.022905081870563702,0.8976581182904987,0.8518479545493712,,,-1.0,,-1.0,-1.0,-1.0,0.8527435211838499,0.87805647881615,0.8590717605919249,0.871728239408075,,,,,,,,
2025-03-07 11:30:00,0.8654,0.8782,0.8633,0.8745,,,,,,,-1.0,,0.8747361673252727,0.010337489346646597,0.010095175134854105,0.010982359323096113,0.874753036419935,0.010272901057140226,0.01054706568012505,-0.0019284408238617878,0.02217369758013497,0.8969098649054077,0.8525624697451377,,,-1.0,,-1.0,-1.0,-1.0,0.8613211688122847,0.8876788311877154,0.8679105844061424,0.8810894155938577,,,,,,,,
2025-03-07 11:45:00,0.8745,0.8893,0.8742,0.8767,,,,,,,-1.0,,0.8748670895035878,0.010403763079156154,0.010373319541462598,0.011394123570407642,0.8747361673252727,0.010337489346646597,0.010982359323096113,0.014967047574532266,0.021452350194582727,0.8963194396981705,0.8534147393090051,,,-1.0,,-1.0,-1.0,-1.0,0.8630270517155109,0.8903729482844892,0.8698635258577555,0.8835364741422446,,,,,,,,
2025-03-07 12:00:00,0.8767,0.8845,0.8731,0.8793,,,,,,,-1.0,,0.8751626168700153,0.010417584324896062,0.01043037644353162,0.011394711213597584,0.8748670895035878,0.010403763079156154,0.011394123570407642,0.03377968722027003,0.021303567978450625,0.896466184848466,0.8538590488915646,,,-1.0,,-1.0,-1.0,-1.0,0.8656263465436829,0.8929736534563171,0.8724631732718414,0.8861368267281585,,,,,,,,
2025-03-07 12:15:00,0.8793,0.8798,0.8623,0.8661,,,,,,,-1.0,,0.8745584424120143,0.01051554761265598,0.010823257511841143,0.012005240307962692,0.8751626168700153,0.010417584324896062,0.011394711213597584,-0.06903567935314658,0.020276803158143415,0.8948352455701577,0.8542816392538709,,,-1.0,,-1.0,-1.0,-1.0,0.8516937116304447,0.8805062883695552,0.8588968558152223,0.8733031441847776,,,,,,,,
2025-03-07 12:30:00,0.8661,0.8662,0.8443,0.8561,,,,,,,-1.0,,0.8733278795845467,0.010672551158052476,0.011438815883871554,0.012994716591826555,0.8745584424120143,0.01051554761265598,0.012005240307962692,-0.14070675758085516,0.018624261591443616,0.8919521411759903,0.8547036179931031,,,-1.0,,-1.0,-1.0,-1.0,0.8405063400898081,0.8716936599101919,0.8483031700449041,0.8638968299550959,,,,,,,,
2025-03-07 12:45:00,0.8561,0.8655,0.8512,0.8581,,,,,,,-1.0,,0.8723126876122436,0.010722431758882474,0.011597815392623242,0.013125244970001924,0.8733278795845467,0.010672551158052476,0.012994716591826555,-0.11624408152252075,0.018245405531173948,0.8905580931434175,0.8540672820810696,,,-1.0,,-1.0,-1.0,-1.0,0.8423497060359977,0.8738502939640023,0.8502248530179988,0.8659751469820012,,,,,,,,
2025-03-07 13:00:00,0.8581,0.8632,0.8172,0.8307,,,,,,,-1.0,,0.869538508438094,0.011206135539851884,0.013509557006026586,0.016412721319807862,0.8723126876122436,0.010722431758882474,0.013125244970001924,-0.31802577373295504,0.012557939737593156,0.8820964481756871,0.8569805687005009,-1,,-1.0,0.8307,-1.0,-1.0,-1.0,0.8110047344162306,0.8503952655837694,0.8208523672081153,0.8405476327918847,,,,,,,,
2025-03-07 13:15:00,0.8307,0.8347,0.8106,0.8247,,,,,,,-1.0,,0.8665492745422211,0.0113824270964427,0.014098062973827851,0.017181449366038933,0.869538508438094,0.011206135539851884,0.016412721319807862,-0.3437724570982237,0.010871672783553924,0.877420947325775,0.8556776017586671,-1,-1,-1.0,0.8247,-1.0,-1.0,-1.0,0.8040822607607533,0.8453177392392467,0.8143911303803766,0.8350088696196234,,,,,,,,
2025-03-07 13:30:00,0.8247,0.8299,0.8207,0.8234,,,,,,,-1.0,,0.8636726562394064,0.011352671233194968,0.013825883707726833,0.01638330426290667,0.8665492745422211,0.0113824270964427,0.017181449366038933,-0.3319624616077821,0.01202827198197386,0.8757009282213802,0.8516443842574325,-1,-1,-1.0,0.8234,-1.0,-1.0,-1.0,0.8037400348845121,0.843059965115488,0.813570017442256,0.833229982557744,,,,,,,,
2025-03-07 13:45:00,0.8234,0.8294,0.8146,0.8294,,,,,,,-1.0,,0.8613878124901126,0.011399543554347597,0.013880013423720626,0.016224973806884743,0.8636726562394064,0.011352671233194968,0.01638330426290667,-0.26454973800401627,0.01209268140780788,0.8734804938979205,0.8492951310823048,-1,-1,-1.0,0.8294,-1.0,-1.0,-1.0,0.8099300314317384,0.8488699685682617,0.8196650157158691,0.8391349842841309,,,,,,,,
